Time,Elevation,S,X,Y
2021-05-08 11:43:27+00:00,162.8,3.0497822557027603,-1.2231458824539165,-2.7937587520624283
2021-05-08 11:43:30+00:00,162.6,16.493843283120256,-10.007557220977729,-12.971046734710967
2021-05-08 11:43:32+00:00,162.0,26.832527896879412,-17.5688226763403,-20.022006534519274
2021-05-08 11:43:33+00:00,161.8,32.636907172927906,-21.905430805619268,-23.88008936829929
2021-05-08 11:43:36+00:00,160.8,50.597299350025594,-35.80481583530514,-35.25483106673253
2021-05-08 11:43:38+00:00,159.6,65.01837363367565,-46.701933698131846,-44.700567467699386
2021-05-08 11:43:41+00:00,158.6,89.59147250391428,-65.38270717696018,-60.66529412492684
2021-05-08 11:43:42+00:00,158.4,98.3208415773295,-72.49919231245926,-65.7208336379567
2021-05-08 11:43:46+00:00,158.0,131.5691201036535,-102.1882787347875,-80.688126345551
2021-05-08 11:43:50+00:00,158.0,161.66317970489777,-130.20943895338368,-91.66438018805137
2021-05-08 11:43:53+00:00,158.6,181.30625542636244,-148.66782227157293,-98.38326881958993
2021-05-08 11:44:00+00:00,159.6,222.30584303872104,-187.141320032425,-112.55296644333485
2021-05-08 11:44:04+00:00,160.0,244.79104611573518,-208.3795803575417,-119.93729588877306
2021-05-08 11:44:06+00:00,159.8,255.90651066333277,-218.94311297976344,-123.39666000682443
2021-05-08 11:44:09+00:00,160.4,272.0188649874876,-233.95444881123004,-129.2509256513169
2021-05-08 11:44:10+00:00,160.8,277.38163495155015,-238.9582274217189,-131.18018194686633
2021-05-08 11:44:13+00:00,162.2,291.59133499524853,-252.07924688952167,-136.63531288257516
2021-05-08 11:44:16+00:00,162.6,304.4163967984582,-263.4211450729192,-142.6225946250445
2021-05-08 11:44:19+00:00,163.4,315.33177126404485,-273.095117053292,-147.6785466568496
2021-05-08 11:44:20+00:00,163.6,318.86155500924855,-276.20857930011704,-149.34169110842103
2021-05-08 11:44:23+00:00,164.8,329.2983252973503,-285.5489660398849,-153.99852731589328
2021-05-08 11:44:28+00:00,165.0,346.18583870025816,-300.8938871119564,-161.05038333419506
2021-05-08 11:44:30+00:00,165.8,352.9850946260849,-307.23200668486504,-163.51192471141303
2021-05-08 11:44:36+00:00,166.6,375.56996504410773,-328.3590719300159,-171.49536787227098
2021-05-08 11:44:37+00:00,167.0,379.60043968116287,-332.13970465805085,-172.8924807472706
2021-05-08 11:44:45+00:00,168.0,408.755754132182,-360.4944501165446,-179.67886658793537
2021-05-08 11:44:52+00:00,167.8,433.37188297755836,-383.73422188599835,-187.79560111358873
2021-05-08 11:44:59+00:00,168.4,466.6318283102893,-413.9792837095706,-201.63375354959928
2021-05-08 11:45:06+00:00,167.6,503.98129727193947,-448.2273684218169,-216.53665234784074
2021-05-08 11:45:11+00:00,167.8,531.7372848263335,-475.3589679978568,-222.39206073183448
2021-05-08 11:45:14+00:00,168.0,548.1107438412672,-491.5934497124846,-224.52161729172082
2021-05-08 11:45:20+00:00,168.4,578.39791780366,-521.8385115360569,-226.11965317630083
2021-05-08 11:45:22+00:00,168.4,587.7392521285935,-531.1788982758247,-226.25314813079265
2021-05-08 11:45:31+00:00,167.8,633.1378429265147,-576.3241008501903,-231.04517520556286
2021-05-08 11:45:34+00:00,167.0,650.2116058857902,-592.8921678054231,-235.1706130165322
2021-05-08 11:45:38+00:00,166.0,676.818971889795,-618.3558411784383,-242.88896864843642
2021-05-08 11:45:39+00:00,165.8,684.4643290373533,-625.47232631323,-245.68345743961584
2021-05-08 11:45:44+00:00,164.6,724.8613010803086,-661.7219224698133,-263.5146467738404
2021-05-08 11:45:47+00:00,163.2,750.2531319957462,-684.1833286773839,-275.3578068313368
2021-05-08 11:45:50+00:00,162.2,777.581025768386,-708.0902709273403,-288.5982529604777
2021-05-08 11:45:51+00:00,161.4,787.2316978686897,-716.4299019445859,-293.4553078553619
2021-05-08 11:45:52+00:00,161.0,796.849066838641,-724.7695329618316,-298.2458515929262
2021-05-08 11:45:56+00:00,160.2,834.9688925450223,-760.6855438771025,-311.0216111818051
2021-05-08 11:45:57+00:00,159.6,844.2040769266445,-769.9147355369046,-310.6895704948007
2021-05-08 11:45:59+00:00,158.4,863.5326684579813,-789.040289337011,-307.8965980569601
2021-05-08 11:46:03+00:00,157.6,899.8532651039153,-824.7339100923502,-301.1794203494619
2021-05-08 11:46:06+00:00,158.4,925.0510864593874,-849.4192179041896,-296.12470862681096
2021-05-08 11:46:09+00:00,159.4,949.2078725688311,-872.770184752902,-289.9388484650906
2021-05-08 11:46:13+00:00,160.8,978.2831284209049,-901.2361252927763,-284.01935524769436
2021-05-08 11:46:14+00:00,161.0,984.2896597804548,-906.6846842245433,-281.4915128390661
2021-05-08 11:46:16+00:00,161.8,995.2338509903356,-916.2474611242428,-276.16960966644984
2021-05-08 11:46:18+00:00,162.4,1004.9522736854385,-924.5870921421958,-271.180270356368
2021-05-08 11:46:21+00:00,163.0,1019.1324395093931,-934.5946493631735,-261.1346418375041
2021-05-08 11:46:24+00:00,164.0,1031.9834183368837,-945.1581819853953,-253.81678232810853
2021-05-08 11:46:26+00:00,165.0,1040.0135143954183,-952.1634720395139,-249.89180555279657
2021-05-08 11:46:27+00:00,165.2,1043.6418653708135,-955.3881293663047,-248.22868968702252
2021-05-08 11:46:31+00:00,166.2,1059.1733310336617,-969.9546848772005,-242.84038902348888
2021-05-08 11:46:33+00:00,166.4,1067.0416294872089,-976.8487798513532,-239.04843345930482
2021-05-08 11:46:38+00:00,167.2,1086.9329271401534,-994.5287976083667,-229.93444368906066
2021-05-08 11:46:40+00:00,167.4,1095.708146142719,-1002.5348433857148,-226.34209889335023
2021-05-08 11:46:41+00:00,167.6,1099.9945498381453,-1006.4266711930082,-224.54591671286684
2021-05-08 11:46:45+00:00,168.6,1116.1302928561774,-1021.2156168652505,-218.0929786726936
2021-05-08 11:46:49+00:00,168.8,1132.572670103435,-1036.4493428566489,-211.90615046834046
2021-05-08 11:46:54+00:00,169.6,1153.3799385630311,-1055.4637015767894,-203.45733059756833
2021-05-08 11:46:58+00:00,170.4,1169.7702181777736,-1070.5862324882219,-197.13734033024238
2021-05-08 11:46:59+00:00,170.8,1173.5975919716066,-1074.0332799749444,-195.47415643742752
2021-05-08 11:47:03+00:00,171.8,1189.352860534112,-1088.1550551659768,-188.48874367067242
2021-05-08 11:47:07+00:00,172.2,1205.4957542903132,-1102.8328057554238,-181.76944452793396
2021-05-08 11:47:12+00:00,173.0,1226.9567542692373,-1122.0695546369109,-172.25585455157056
2021-05-08 11:47:15+00:00,173.6,1238.2917614794699,-1132.0771118578884,-166.93350642756153
2021-05-08 11:47:19+00:00,174.0,1255.8339687738762,-1145.8653018061939,-156.08893623685879
2021-05-08 11:47:23+00:00,174.2,1274.9044175506808,-1158.9863212739967,-142.2502412599843
2021-05-08 11:47:27+00:00,175.4,1293.2990480626556,-1170.5506096187405,-127.94568700672326
2021-05-08 11:47:32+00:00,176.2,1313.8962183575668,-1183.2268487645579,-111.71158649295174
2021-05-08 11:47:33+00:00,176.6,1317.8846972390934,-1185.7843356108463,-108.65105348499341
2021-05-08 11:47:36+00:00,177.8,1328.9516559980425,-1193.2344059855357,-100.46745110751606
2021-05-08 11:47:40+00:00,178.6,1342.9130471259411,-1204.6874992503137,-92.48350543093623
2021-05-08 11:47:43+00:00,178.8,1354.3031731673514,-1214.2502761507205,-86.29593354644308
2021-05-08 11:47:48+00:00,179.2,1371.5097641022899,-1229.5951972227922,-78.51158827792719
2021-05-08 11:47:54+00:00,179.8,1391.6220249220844,-1248.2759707016205,-71.05991991126946
2021-05-08 11:47:57+00:00,180.4,1400.6799299762342,-1256.726796798832,-67.79980056143214
2021-05-08 11:48:01+00:00,181.0,1413.1081836795668,-1267.957499902971,-62.47709813407619
